lakeid,year4,BANDEDKILLIFISH,BGPUMPHYBRID,BIGMOUTHBUFFALO,BLACKBULLHEAD,BLACKCHINSHINER,BLACKCRAPPIE,BLACKNOSESHINER,BLACKSTRPTOPMINNOW,BLUEGILL,BLUNTNOSEMINNOW,BOWFIN,BRASSYMINNOW,BROOKSILVERSIDE,BROOKSTICKLEBACK,BROWNBULLHEAD,BURBOT,CHANNELCATFISH,CISCO,COMMONCARP,COMMONSHINER,CRAPPIE,CREEKCHUB,DARTER,EMERALDSHINER,FANTAILDARTER,FATHEAD,FINESCALEDACE,FRESHWATERDRUM,GOLDENREDHORSE,GOLDENSHINER,GRASSPICKEREL,GREATERREDHORSE,GREENBGHYBRID,GREENPUMPHYBRID,GREENSUNFISH,GUPPY,HORNYHEADCHUB,IOWADARTER,JOHNNYDARTER,LAKESTURGEON,LAKETROUT,LAKEWHITEFISH,LARGEMOUTHBASS,LARVALFISH,LARVALSUNFISH,LOGPERCH,LONGEARSUNFISH,LONGNOSEGAR,MIMICSHINER,MOTTLEDSCULPIN,MUDMINNOW,MUSKELLUNGE,MUSKYPIKEHYBRID,NINESPSTICKLEBACK,NORTHERNHOGSUCKER,NORTHERNPIKE,NREDBELLYDACE,PUMPKINSEED,QUILLBACK,RAINBOWSMELT,ROCKBASS,ROSYFACESHINER,SHORTHEADREDHORS,SHOVELNOSESTURGEON,SILVERPIKE,SILVERREDHORSE,SLIMYSCULPIN,SMALLMOUTHBASS,SMALLMOUTHBUFFALO,SPLAKE,SPOTFINSHINER,SPOTTAILEMERALDH,SPOTTAILSHINER,SUNFISH,TROUTPERCH,UNIDCHUB,UNIDDARTER,UNIDENTIFIED,UNIDMINNOW,UNIDREDHORSE,UNIDSHINER,WALLEYE,WARMOUTH,WHITEBASS,WHITECRAPPIE,WHITESUCKER,YELLOWBASS,YELLOWBULLHEAD,YELLOWPERCH
CR,2005,0,0,0,0,0,0,0,0,18.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,141.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.24,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89,10.16
CR,2006,0,0.16,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.17,3.75,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4.41,7.22
CR,2007,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,229.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.46,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,4.58,0,18.83,45.79
CR,2008,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.3,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.83,25.41
CR,2009,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.24,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,7.3,2.72
CR,2010,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.52,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.04,16.35
CR,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.77,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.21,22.7
CR,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757.68,0.16,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,4.34,29.02
FI,1995,0.16,1.05,0,0,26.16,22.47,0,0,225.57,0.05,0,0,0,0,0.03,0,0,0,0,0.05,0,0,0.22,0,0,0,0,0,0,2.08,0,0,0,3.64,1.74,0,0,0.16,0,0,0,0,48.19,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,5.28
FI,1996,0.05,4.75,0,0,15.38,2.25,0,0,157.41,1,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.05,0,0,0,0,0,0,0.25,0,0,0.25,1.38,2.92,0,0,0.94,0,0,0,0,32.18,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,23.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,1.44,4.13
FI,1997,0.08,2.31,0,0,15.08,4.16,0,0,74.56,0,0,0,0,0,0.5,0,0,0.5,3.33,0.08,0,0,0,0,0,0,0,0,0,0.16,0,0,1.41,4.16,1.5,0,0,0,0.41,0,0,0,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,1.56,1.31
FI,1998,1.08,0.08,0,0,9.41,12,0,0,53.27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.66,0,0,0,0,0,0,0,10.66,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,9.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,0.33
FI,1999,0.33,1.72,0,0,26.16,2.16,0,0,150.38,0,0,0,0,0,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,2.33,9.44,0,0,1.33,0,0,0,0,23.66,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,16.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,6,2.08
FI,2000,0.08,1.61,0,0,13,0,0,0,167.86,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,9.91,0,0,1,0,0,0,0,15.08,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,8.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0,1.5,3.22
FI,2001,0,0.16,0,0,0,5.16,0,0,200.3,15.41,0,0,0,0,0,0,0,0,3.83,0.33,0,0,0,0,0,0,0,0,0,5.41,0.66,0,0,0,2.16,0,0,0,0.16,0,0,0,37.58,0,0,0,0,0,10.33,0,0,0,0,0,0,2,0,15.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,23.02
FI,2002,0,3.33,0,0,29,6,0,0,106.5,0,0,0,0,0,0,0,0,0,16.16,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.16,7.33,0,0,0.33,0,0,0,0,50.5,0,0,0,0,0,0,0,0.33,0,0,0,0,3,0,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
FI,2003,0,0,0,0,32.38,4.83,0,0.33,150.19,0.25,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.88,0,0,1.16,0,0,0,0,50.25,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,22.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58,12.83
FI,2004,0,0,0,0,35.09,5.98,0,0.6,172.4,0,0,0,0,0,0,0,0,0,4.66,0,0,0,0,0,0,0,0,0,0,2.66,0,0,0,0.75,3.78,0,0,0.16,0.45,0,0,0,37.27,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,11.33
FI,2005,0,0.33,0,0,11.66,7.41,0,0.08,227.5,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,9.25,13.66,0,0,0,0.08,0,0,0,25.58,0,0,0,0,0,0,0,0,0.16,0,0,0,1.5,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,4.41
FI,2006,0,0,0,0,123.83,11.83,0,0,109.41,0,0,0,0,0,0,0,0,0,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,4.66,0,0,0,0.41,0,0,0,27.16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,13.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,3.75
FI,2007,0,0.41,0,0,46.58,6,0,1,328.58,0,0,0,0,0,0.5,0,0,0.33,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.66,6.16,0,0,0,0,0,0,0,45.33,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,6.41
FI,2008,0,0,0,0,9.16,20.25,0,0.33,253.75,0.16,0,0,0,0,0,0,0,0,14.66,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,7.83,6.75,0,0,0,0.16,0,0,0,39.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,3.16,5.91
FI,2009,0,0,0,0,3.41,11.16,0,0,187.91,0,0,0,0,0,0.83,0,0,0,23.33,0,0,0,0,0,0,0,0,0,0,0.08,0,0,1,3.33,3.66,0,0,0.41,0,0,0,0,26.66,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,10.75
FI,2010,0,10.33,0,0,19,5.75,0,0,180.5,0,0,0,0,0,0,0,0,0,43.16,0,0,0,0,0,0,0,0,0,0,9.75,0,0,0.08,11.58,2.33,0,0,0.75,0,0,0,0,77.16,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.58
FI,2011,0,1,0,0,9.75,1,0,0,242.66,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,2.66,0,0,0.66,19.75,17.16,0,0,0,0.08,0,0,0,57.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83,33.41
FI,2012,0,0,0,0,25,1.33,0,0,94.83,0,0,0,0,0,0,0,0,0,49.16,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0.16,22.25,10.58,0,0,0.33,0,0,0,0,40.58,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,6.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1.25,9.16
ME,1981,0,0,1.72,0,0,13.06,0,0,2.18,0.66,0,0,25.72,0,0,0,0,70.96,8.63,0,266.84,0,0,0,0,0.11,0,9.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0.11,0,3.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,3.61,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,1.33,0.22,1.25,0,0,160.5
ME,1982,0,0,0,0,0,2.26,0,0,70.35,3.8,0,0,175.75,0,2.7,0,0,42.04,2.5,0,1,0,0,0,0,0,0,14.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,1.2,0,0,0.25,0,0,0,0,0,0,0.75,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,1.7,0,1.36,3.74,1.3,0,0.2,400.52
ME,1983,0,0,0,0,0,14.81,0,0,31.68,7.26,0,0,269.73,0,0.06,0,0,7.24,0.13,0,0,0,0,0.13,0,0,0,0.13,0,0.06,0,0,0,0.06,0.09,0,0,0.13,0,0,0,0,0.06,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.46,0,0,0.55,0,0,0,0,0,0,0.22,0,0,0.2,0,0.13,0,0,0,0,0,0,0,0,0.06,0,2.73,0,0,0,0,71.33
ME,1984,0,0,0,0,0,0.5,0,0,0,0.58,0,0,30.75,0,0,0,0,50.32,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,3.46,0,0,0,0,40.95
ME,1985,0,0,0,0.08,0,0.16,0,0,0,1.5,0,0,2.25,0,0.08,0,0,90.15,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49,4.96,0,0,0,9.48
ME,1986,0,0,0,0,0,0,0,0,1.58,0.41,0,0,3.16,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,1,0.08,0,0,0,13.5
ME,1987,0,0,0,0,0,0.08,0,0,0.58,0.33,0,0,0.5,0,0,0,0,6.71,0,0,0,0,0,0,0,0,0,1.55,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0.16,0,23.16,0,0,0,0,429.7
ME,1988,0,0,0,0,0,17.32,0,0,0,0,0,0,1,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,8.66
ME,1989,0,0,0,0,0,0,0,0,0.33,0.83,0,0,1.75,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,19.02
ME,1990,0,0,0,0,0,0,0,0,1.08,0,0,0,0.33,0,0,0,0,2.48,0.08,0,0,0,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,1.23,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,14.21
ME,1991,0,0,0,0,0,6.75,0,0,14.08,0.16,0,0,4.75,0,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.16,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,509.19,0,0,0,0,16.42
ME,1992,0,0,0,0,0,1.01,0,0,0.16,0,0,0,1.41,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.24,0,0,0,0,156.81
ME,1993,0,0,0,0,0,0.96,0,0,0.16,0.08,0,0,1.58,0,0,0,0,15.86,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,48.83,0,0,0,0,131.94
ME,1994,0,0,0,0,0,0,0,0,0.16,0,0,0,2.5,0,0,0,0,10.48,0.08,0,0,0,0,0,0,0,0,4.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.23,1.25,0,0,0,114.07
ME,1995,0,0.11,0,0,0,11.38,0,0,42.69,0.22,0,0,69.11,0,0.25,0,0,0.65,2.36,0,0,0,0,0,0,0,0,9.49,0,0.3,0,0,0,0,0.05,0,0,0,0,0,0,0,0.36,0,0,0,0,1,0,0,0,0,0,0,0,0.75,0,0.66,0.25,0,2.1,0,1.5,0,0,0.5,0,3.25,0,0,0,0,0,2.5,0,0,0,0,0,0,0,1,0,20.47,0,1.25,0,0.16,50.12
ME,1996,0,0.16,0,1,0,1.8,0,0,23.16,0.55,0,0,20.08,0,0.25,0,0.05,0,5.55,0,0,0,0,0,0,0,0,3.39,0,0.05,0,0,0,0,0,0,0,0.16,0,0,0,0,0.05,0,0,0.25,0,1.06,0,0,0,0,0,0,0,0.52,0,0.16,0,0,4.79,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,19.9,0.27,0.25,0,0.05,140.98
ME,1997,0,0,0.33,0,0,6.33,0,0,57.01,0,0,0,10.7,0,2.5,0,0,0.44,6.83,0,0,0,0,0,0,0,0,10.06,0,0,0,0,0,0,0,0,0,0.03,0.33,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0.33,0,0,1.4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.52,0,0,0,2,0,12.25,0.33,1.33,0.1,0.33,81.02
ME,1998,0,0,0.33,0,0,6.33,0,0,25.61,0.16,0.33,0,7.41,0,0.33,0,0.75,0,5.5,0,0,0,0,0,0,0,0,14.01,0,0.41,0,0,0,0,0.16,0,0,0,0,0,0,0,1.16,0,0,1,0,1,0,0,0,0,0,0,0,0.66,0,0.33,0,0,4.11,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,0,29.42,0.16,0.83,0,1,24.14
ME,1999,0,0.5,1.83,5.5,0,1.87,0,0,17.42,0.41,0,0,78.16,0,0.83,0,1.5,0.78,5.83,0,0,0,0,0,0,0,0,22.05,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,1.33,0,0,1.66,0,1,0,0,0,0,0,0,0,0,0,3.25,0,0,6.8,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0.33,0,0,2.21,0,40.51,0.08,2.5,33.27,5.5,376.16
ME,2000,0,0,0,2.33,0,0.75,0,0,83.5,9.47,0.83,0,73.83,0,2.16,0,5.51,0,5.83,0,0,0,0,0.25,0,0,0,26.84,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,6.16,0.16,0,0,0,0.33,0,0,0,0,0,0,0,0.33,0,4,0,0,7,0,0,0,0,0,0,3.66,0,0,0.33,0,0,0,0,0,0,0,0,0,0,4.51,0,27.93,2.58,2,0,7.5,238.6
ME,2001,0,0,0.5,0.5,0,3.25,0,0,56.62,1.75,0.33,0,69.75,0,0,0,2.83,0.52,9.58,0,0,0,0,0,0,0,0,10.49,0,0,0,0,0,0,0.55,0,0,0,0.16,0,0,0,3.66,0,0,1.33,0,0.91,0,0,0,0,0,0,0,0,0,4.75,0,0,5.8,0,0,0,0,0,0,12.75,3.33,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,25.76,0,1.33,0.5,8.33,66.82
ME,2002,0,0,3,0.66,0,10.21,0,0,94.96,12.21,0,0,139.23,0,0.66,0,2.66,0.99,5.66,0,0,0,0,0,0,0,0,15.11,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,3.25,0,0,1.83,0,1.33,0,0,0,0,0,0,0,0.2,0,7.75,0,0,5.81,0,0,0,0,0,0,8.65,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,0,27.91,0.2,3.83,0.33,0,16.75
ME,2003,0,0,1.5,0,0,4.5,0.08,0,25.92,17,0.33,0,101.5,0,0,0,2.66,0.5,2.66,0,0,0,0,0,0,0,0,20.86,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,3.5,0,1.16,0,0,0,0,0,0,0,1.16,0,1.08,0,0,3.41,0,0,0,0,0,0,9.58,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,0,15.12,0,2,5.83,1.16,5.83
ME,2004,0,0,0.66,0,0,24.33,0,0,36.41,28.5,0.33,0,33.58,0,0,0,4.16,3,5.33,0,0,0,0,0,0,0,0,26.38,0,0,0,0,0,0.33,0,0,0,0.5,0,0,0,0,5.91,0,1.5,5.91,0,1,0,0.08,0,0,0,0,0,1.16,0,1,0,0,9,0,0,0,0,0,0,5.58,0,0,0.08,0,0,0,0,0,0,0,0,0,0,9.75,0,10.41,0,1.5,0.33,0,62.39
ME,2005,0,0,0.66,0,0,15.58,0,0,117.75,4.75,0.33,0,15.58,0,0.58,0,1.5,5.73,7,0,0,0,0,0,0,0,0,30.28,0,0.08,0,0,0,0,0.16,0,0,0,0.16,0,0,0,1.25,0,0,3.08,0,0.83,0.33,0.41,0,0,0,0,0,0,0,2.58,0,0,7.41,0,0,0,0,0,0,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02,0,49.81,0.16,1.75,1.25,3,28.97
ME,2006,0,0,0.66,0,0,1.3,0,0,91.19,1.16,0,0,78.06,0,0.5,0,1.5,0.95,4.83,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0.16,0,0,0,0.16,0,0,0,0,0,0,0,2.76,0,2.46,0,0,0,0,0,0,0,1.03,0,2.43,0,0,1.43,0,0,0,0,0,0,7.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,2.66,0,11.46,0,1,0,0,86.75
ME,2007,0,0,0.33,0.33,0,1,0,0,139.66,7.16,0,0,30,0,0,0,1,0.67,3.66,0,0,0,0,0,0,0,0,6.66,0,0.33,0,0,0,0.33,0,0,0,0,0,0,0,0,1.33,0,0,3.33,0,1,0,0,0,0,0,0,0,1.5,0,1.33,0,0,8,0,0,0,0,0,0,10.33,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,17.46,0,1.5,0,0,47.57
ME,2008,0,0,3.66,0,0,2.5,1,0,65.35,0.66,0,0,78.5,0,0.83,0,3.83,4.65,8,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0.08,0,0.16,0,0,0.08,0,0,0,0,0.83,0,0,8.16,0,0.5,0,0,0,0,0,0,0,1.5,0,0.83,0,0,4.83,0,0,0,0,0,0,8.83,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83,0,28.36,0,1.33,0,0.66,34.83
ME,2009,0,0,0.08,0,0,19.83,0,0,190.66,16.83,0,0,49.91,0,0.33,0,2.5,2.45,3,0,0,0,0,0,0,0,0,6.76,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,6.16,0,0,0,0.16,0,0,0,0,0,0.33,0,0,0,0,2.33,0,0,0,0,0,0,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,0,24.79,0,1.66,0,2.66,10.97
ME,2010,0,0,1.33,0,0,18.33,0,0,40.25,0.66,0,0,38.25,0,0,0,7.16,1.92,6,0,0,0,0,0,0,0,0,7.31,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,3.41,0,0,0,0,0,0,0,0,0,0.33,0,0.16,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,30.58,0.16,2.83,0,2,8.73
ME,2011,0,0.33,0,0,0,12.75,0,0,34.83,7.58,0.16,0,435.08,0,0,0,1.33,0,7,0,0,0,0,0.08,0,0,0,8.67,0,1.66,0,0,0,0,0,0,0,0.33,0,0,0,0,6.25,0,0,3.5,0,0,0,0,0,0,0,0,0,1.83,0,0.41,0,0,6.91,0,0,0,0,0,0,6.16,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,0,14.99,0,1.83,4.66,0.16,72.06
ME,2012,0,0,0,0.16,0,10.25,0,0,16.75,5.5,0,0,56.91,0,0,0,1.5,0.54,3.33,0,0,0,0,3.66,0,0,0,3.54,0,0.33,0,0,0,0,0.33,0,0,0,0,0,0,0,2.5,0,0,6.16,0,0,0.33,0,0,0,0,0,0,1,0,0.83,0,0,12.16,0,0,0,0,0,0,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,16.22,0,2,3,0.5,41.03
MO,1995,0,0,0,0.88,0,9.78,1,0,49.6,10.33,0.25,0,58.25,0,0.16,0,0,0,2.25,6.16,0,0,0,0,0,0,0,2.3,0,0.11,0,0,0,0.11,6.15,0,0,0,0.11,0,0,0,10.55,0,0,0.45,0.05,3.32,0,0,0,0,0,0,0,0.5,0,15.82,0,0,0.41,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,18.46,0.03,0,0,0.22,58.15
MO,1996,0,0,0,0,0,2.25,0,0,58.56,1.36,0.66,0,17.69,0,1.66,0,0,0,2.5,0,0,0,0,0,0,0,0,0.5,0,0.22,0,0,0,2.25,7.72,0,0,0.05,0.05,0,0,0,6.55,0,0,0.36,0,6.12,0,0,0,0,0,0,0,0,0,13.73,0,0,4.05,0,0,0,0,0,0,0.66,0,0,0,0,0.66,0.22,0,0,0,0.33,0,0,0,0.5,0,11.72,0.25,0,1.79,0.33,18.28
